FDP LOCATION,FDP DESCRIPTION,FDP INDEX
NG-KCH-00122,NG-KCH-0514-013,001
NG-KCH-00126,NG-KCH-0514-021,001
KX-JPM-00012,KX-JPM-0514-029,001
KY-ART-00104,KY-ART-0525-004,001
KX-KWR-00010,KX-KWR-0534-018,001
MH-EKJ-00309,MH-EKJ-0520-009,001
KX-RJM-00013,KX-RJM-0507-021,001
MAB-LKR-00002,MAB-LKR-0513-002,001
KE-TCJ-00517,KE-TCJ-0505-017,001
MV-PTS-00022,MV-PTS-0550-022,001
MT-HRP-00103,MT-HRP-0502-003,001
GQ-YKL-00237,GQ-YKL-0516-037,001
GQ-YKL-00243,GQ-YKL-0516-043,001
NG-KCH-00131,NG-KCH-0514-030,001
KAU-ASM-00001,KAU-ASM-0501-001,001
KAU-ASM-00004,KAU-ASM-0501-004,001
KAU-ASM-00014,KAU-ASM-0501-014,001
KAU-ASM-00017,KAU-ASM-0501-017,001
KAU-ASM-00029,KAU-ASM-0501-029,001
HC-MGL-00006,HC-MGL-0534-014,001
HC-MGL-00011,HC-MGL-0534-031,001
HPT-FHP-00007,HPT-HPT-0502-006,001
HPT-FHP-00013,HPT-HPT-0502-012,001
HPT-FHP-00033,HPT-HPT-0502-032,001
HPT-FHP-00023,HPT-HPT-0502-022,001
HPT-FHP-00029,HPT-HPT-0502-028,001
PKL-TSV-00121,PKL-TSV-0502-021,001
PKL-TSV-00117,PKL-TSV-0502-017,001
KX-JRB-00012,KX-JRB-0509-017,001
KX-JRB-00019,KX-JRB-0509-033,001
GQ-VDY-00004,GQ-VDY-0518-004,001
HPT-FHP-00017,HPT-HPT-0502-016,001
KY-SRM-00119,KY-SRM-0504-019,001
KOT-MRV-00006,KOT-MRV-0508-015,001
KAU-SNR-00001,KAU-SNR-0501-001,001
KAU-SNR-00014,KAU-SNR-0509-014,001
ND-JWP-00029,ND-JWP-0526-024,001
RG-WST-00027,RG-WST-0514-072,001
KY-WTR-00117,KY-WTR-0529-017,001
KY-WTR-00118,KY-WTR-0529-018,001
KY-WTR-00119,KY-WTR-0529-019,001
MV-FZR-00012,MV-FZR-0549-012,001
MV-FZR-00020,MV-FZR-0549-020,001
MV-WWT-00033,MV-WWT-0551-033,001
MV-WWT-00046,MV-WWT-0551-046,001
KI-GMM-00009,KI-GMM-0506-019,001
AN-MDR-00009,AN-MDR-0515-011,001
MT-HMJ-00108,MT-HMJ-0507-008,001
AN-MDR-00002,AN-MDR-0515-001,001
RAW-DFA-00003,RAW-DFA-0500-003,001
PKL-WPT-00207,PKL-WPT-0503-007,001
NAR-DFA-00005,NAR-DFA-0500-029,001
MH-MHK-00315,MH-MHK-0504-015,001
WEL-PEQ-00011,WEL-PEQ-0505-011,001
NG-PER-00015,NG-PER-0513-028,001
NG-RBW-00004,NG-RBW-0510-005,001
NG-RBW-00005,NG-RBW-0510-006,001
NG-ACR-00010,NG-ACR-0520-011,001
MAB-KHR-00007,MAB-KHR-0508-019,001
SI-SFL-00005,SI-SFL-0502-015,001
KLY-WGJ-00035,KLY-KLY-0500-001,001
HS-BWT-00514,HS-BWT-0554-014,001
NG-OTS-00203,NG-OTS-0517-005,001
NG-RBW-00009,NG-RBW-0510-017,001
NG-RBW-00010,NG-RBW-0510-020,001
MLE-RJM-00004,MLE-RJM-0512-003,001
MLE-RJM-00008,MLE-RJM-0512-013,001
MLE-RJM-00013,MLE-RJM-0512-028,001
MLE-RJM-00016,MLE-RJM-0512-031,001
MLE-RJM-00018,MLE-RJM-0512-040,001
PR-NWT-00213,PR-NWT-0505-013,001
KX-WKR-00006,KX-WKR-0539-016,001
KX-LLM-00002,KX-LLM-0508-001,001
KX-LLM-00011,KX-LLM-0508-022,001
NG-ACR-00016,NG-ACR-0520-019,001
KE-WTJ-00518,KE-WTJ-0504-018,001
NG-ACR-00026,NG-ACR-0520-045,001
KPT-ALP-00012,KPT-ALP-0502-016,001
NG-RBW-00014,NG-RBW-0510-026,001
KOT-PRM-00004,KOT-PRM-0510-005,001
KOT-PRM-00006,KOT-PRM-0510-009,001
SI-SFL-00011,SI-SFL-0502-031,001
SI-SFL-00010,SI-SFL-0502-030,002
PN-WJH-00102,PN-WJH-0512-002,001
GQ-IRG-00007,GQ-IRG-0512-007,001
GQ-IRG-00034,GQ-IRG-0512-034,001
GQ-IRG-00035,GQ-IRG-0512-035,001
NG-RBW-00008,NG-RBW-0510-016,001
NG-RBW-00006,NG-RBW-0510-011,001
JL-LBS-00006,JL-LBS-0502-017,001
JL-LBS-00007,JL-LBS-0502-018,001
JL-LBS-00008,JL-LBS-0502-022,001
JL-LBS-00011,JL-LBS-0502-019,001
HAV-HLC-00001,HAV-HLC-0503-001,001
HAV-HLC-00001,HAV-HLC-0503-002,002
HAV-HLC-00001,HAV-HLC-0503-014,014
SI-HNR-00003,SI-HNR-0501-004,001
SI-HNR-00008,SI-HNR-0501-018,001
PH-GLT-00030,PH-GLT-0522-026,001
HAV-HLC-00002,HAV-HLC-0504-001,001
KX-RCH-00011,KX-RCH-0540-035,001
MD-SRD-00021,MD-SRD-0518-033,001
MD-SRD-00031,MD-SRD-0518-047,001
HAV-HLC-00002,HAV-HLC-0504-003,003
HAV-HLC-00002,HAV-HLC-0504-010,010
HAV-HLC-00002,HAV-HLC-0504-018,018
KX-OBJ-00008,KX-OBJ-0526-013,001
KX-OBJ-00012,KX-OBJ-0526-022,001
WT-ATL-00009,WT-ATL-0502-014,001
HK-RGR-00003,HK-RGR-0521-024,005
HK-RGR-00003,HK-RGR-0521-025,006
TAL-DKL-00010,TAL-DKL-0507-017,001
TAL-DKL-00011,TAL-DKL-0507-019,001
TAL-DKL-00012,TAL-DKL-0507-022,001
TAL-DKL-00021,TAL-DKL-0507-038,001
KX-NDK-00002,KX-NDK-0505-002,001
TAL-DFA-00002,TAL-TAL-0500-001,001
TAL-DFA-00011,TAL-TAL-0500-022,001
HI-HI-01012,HI-DFA-0500-012,001
AW-BOI-00030,AW-BOI-0501-030,001
SI-HKD-00012,SI-HKD-0514-011,001
GQ-TWN-00223,GQ-TWN-0532-003,001
GQ-TWN-00227,GQ-TWN-0532-007,001
KX-MWR-00023,KX-MWR-0530-076,001
PN-PDT-00206,PN-PDT-0510-006,001
GQ-TWN-00207,GQ-TWN-0535-007,001
GQ-TWN-00210,GQ-TWN-0535-010,001
HN-DFA-00201,HN-0500-001,001
JL-SMW-00010,JL-SMW-0530-023,001
NG-JJG-00011,NG-JJG-0516-019,001
KT-RJM-00009,KT-RJM-0501-016,001
NAR-PAB-00009,NAR-PAB-0503-003,001
NAR-PAB-00011,NAR-PAB-0503-006,001
NAR-PAB-00013,NAR-PAB-0503-021,001
NAR-PAB-00014,NAR-PAB-0503-024,001
NAR-PAB-00015,NAR-PAB-0503-034,001
MD-GRR-00004,MD-GRR-0525-003,001
MD-GRR-00015,MD-GRR-0525-033,001
MD-GRR-00019,MD-GRR-0525-038,001
MD-GRR-00021,MD-GRR-0525-040,001
MD-GRR-00023,MD-GRR-0525-045,001
SI-SMB-00004,SI-SMB-0510-010,001
KX-BNK-00009,KX-BNK-0527-023,001
NAR-ASG-00002,NAR-ASG-0507-002,001
NAR-ASG-00002,NAR-ASG-0507-005,002
NAR-ASG-00002,NAR-ASG-0507-008,005
NAR-ASG-00003,NAR-ASG-0507-013,001
AW-BOI-00032,AW-BOI-0501-032,001
KX-NRG-00011,KX-NRG-0531-031,001
BAT-KDW-00007,BAT-KDW-0506-011,001
BAT-KDW-00009,BAT-KDW-0506-015,001
BAT-KDW-00012,BAT-KDW-0506-019,001
KX-MRP-00028,KX-MRP-0541-036,001
KX-MRP-00029,KX-MRP-0541-037,001
PYL-TBR-00517,PYL-TBR-0554-017,001
PYL-TBR-00518,PYL-TBR-0554-018,001
EGD-HDM-00024,EGD-HDM-0501-024,001
MD-GRR-00002,MD-GRR-0525-001,001
GQ-TWN-00122,GQ-TWN-0539-002,001
GQ-TWN-00123,GQ-TWN-0539-003,001
GQ-TWN-00128,GQ-TWN-0539-008,001
KX-SRN-00002,KX-SRN-0528-003,001
KX-SRN-00016,KX-SRN-0528-041,001
KX-KSR-00020,KX-KSR-0535-042,001
GQ-TWN-00141,GQ-TWN-0540-001,001
GQ-TWN-00152,GQ-TWN-0540-012,001
GQ-TWN-00155,GQ-TWN-0540-015,001
NAR-RWS-00013,NAR-RWS-0505-025,001
KX-TWR-00012,KX-TWR-0510-045,001
HK-DBL-00023,HK-BDL-0503-029,001
KX-SCH-00006,KX-SCH-0533-013,001
PYL-TBR-00533,PYL-TBR-0554-033,001
PYL-TBR-00534,PYL-TBR-0554-034,001
NAR-RWS-00002,NAR-RWS-0505-001,001
TAL-UKR-00013,TAL-UKR-0512-027,001
TAL-UKR-00016,TAL-UKR-0512-032,001
KX-MRP-00021,KX-MRP-0541-033,001
KX-MRP-00023,KX-MRP-0541-035,001
MD-HNB-00018,MD-HNB-0506-009,003
PN-GNR-00102,PN-GNR-0513-002,001
PN-GNR-00106,PN-GNR-0513-006,001
PN-GNR-00109,PN-GNR-0513-009,001
TAL-SHP-00009,TAL-SHP-0509-017,001
TAL-SHP-00024,TAL-SHP-0509-047,001
TAL-UKR-00018,TAL-UKR-0512-034,001
KPT-FTL-00023,KPT-FTL-0507-022,001
KPT-FTL-00031,KPT-FTL-0507-031,001
HK-DVS-00003,HK-DVS-0510-003,001
KX-GMU-00004,KX-GMU-0513-008,001
KX-GMU-00017,KX-GMU-0513-043,001
GQ-TWN-00190,GQ-TWN-0533-010,001
GQ-TWN-00192,GQ-TWN-0533-012,001
GQ-TWN-00193,GQ-TWN-0533-013,001
KS-JMV-00106,KS-JMV-0502-006,001
KX-DUR-00008,KX-DUR-0518-026,001
KX-NAR-00009,KX-NAR-0538-031,001
TAL-HKR-00004,TAL-HKR-0513-005,001
TAL-HKR-00006,TAL-HKR-0513-008,001
TAL-HKR-00009,TAL-HKR-0513-011,001
TAL-HKR-00013,TAL-HKR-0513-024,001
JL-MNW-00002,JL-MNW-0505-002,001
JL-MNW-00007,JL-MNW-0505-011,001
JL-MNW-00013,JL-MNW-0505-032,001
MAB-JKH-00003,MAB-JKH-0514-007,001
MAB-JKH-00016,MAB-JKH-0514-078,001
MAB-JKH-00025,MAB-JKH-0514-118,001
KIR-KPA-00322,KIR-KPA-0505-021,001
MD-SRD-00050,MD-SRD-0518-094,001
MD-SRD-00033,MD-SRD-0518-050,001
MV-MRC-00007,MV-MRC-0564-007,001
MV-MRC-00016,MV-MRC-0564-016,001
MV-MRC-00019,MV-MRC-0564-019,001
HAV-EWA-00013,HAV-EWA-0501-013,001
HAV-EWA-00007,HAV-EWA-0501-006,001
MD-SRD-00010,MD-SRD-0518-010,001
MD-SRD-00011,MD-SRD-0518-013,001
MD-SRD-00012,MD-SRD-0518-014,001
AN-VJP-00014,AN-VJP-0514-019,001
TAL-KMW-00003,TAL-KMW-0504-004,001
TAL-KMW-00004,TAL-KMW-0504-005,001
TAL-KMW-00007,TAL-KMW-0504-010,001
TAL-KMW-00008,TAL-KMW-0504-011,001
MD-SRD-00006,MD-SRD-0518-005,001
MD-SRD-00027,MD-SRD-0518-041,001
TAL-WLP-00006,TAL-WLP-0514-010,001
MT-MT-00018,MT-TGJ-0518-018,001
HB-SRB-00002,SRB-DFA-0500-002,001
TAL-KMW-00011,TAL-KMW-0504-015,001
TAL-KMW-00022,TAL-KMW-0504-029,001
TAL-KMW-00025,TAL-KMW-0504-036,001
TAL-KMW-00031,TAL-KMW-0504-045,001
KS-HMG-00602,KS-HMG-0504-002,001
KS-HMG-00613,KS-HMG-0504-013,001
AN-VJP-00002,AN-VJP-0514-001,001
JL-PLJ-00003,JL-PLJ-0510-008,001
JL-PLJ-00005,JL-PLJ-0510-013,001
HC-BSM-00010,HC-BSM-0511-033,001
HC-BSM-00014,HC-BSM-0511-045,001
HC-BSM-00018,HC-BSM-0511-061,001
JL-PLJ-00009,JL-PLJ-0510-023,001
MD-AUP-00005,MD-AUP-0526-010,001
MD-AUP-00008,MD-AUP-0526-016,001
MD-AUP-00013,MD-AUP-0526-027,001
MD-AUP-00015,MD-AUP-0526-032,001
MD-PSM-00010,MD-PSM-0510-024,001
HC-PTH-00002,HC-PTH-0512-005,001
HC-PTH-00007,HC-PTH-0512-019,001
HC-PTH-00009,HC-PTH-0512-025,001
HC-PTH-00011,HC-PTH-0512-033,001
NLU-NLP-00003,NLU-NLP-0502-008,001
CB-CNB-00002,CB-CNB-0503-007,001
TC-PCJ-00027,TC-PCJ-0512-002,001
MD-PSM-00017,MD-PSM-0510-034,001
PT-TMS-00048,PT-TMS-0509-012,001
MD-PSM-00023,MD-PSM-0510-041,001
MD-PSM-00029,MD-PSM-0510-055,001
GQ-WCG-00026,GQ-WCG-0508-026,001
PT-NEY-00015,PT-NEY-0501-003,001
BAT-PHW-00005,BAT-PHW-0510-006,001
BAT-PHW-00020,BAT-PHW-0510-033,001
BAT-PHW-00025,BAT-PHW-0510-039,001
HK-DBL-00007,HK-BDL-0503-006,001
MF-UYR-00008,MF-UYR-0505-008,001
MF-UYR-00049,MF-UYR-0505-049,001
BAT-IBR-00006,BAT-IBR-0509-009,001
BAT-IBR-00008,BAT-IBR-0509-012,001
BAT-IBR-00010,BAT-IBR-0509-016,001
BAT-IBR-00011,BAT-IBR-0509-017,001
BAT-IBR-00014,BAT-IBR-0509-020,001
BAT-IBR-00017,BAT-IBR-0509-026,001
HB-SRB-00025,SRB-DFA-0500-025,001
MH-UOR-00014,MH-UOR-0519-014,001
MD-WWP-00009,MD-WWP-0523-017,001
TAN-NPS-00018,TAN-NPS-0503-047,001
BAT-IBR-00018,BAT-IBR-0509-027,001
NAR-PAB-00018,NAR-PAB-0503-001,001
NAR-PAB-00019,NAR-PAB-0503-011,001
BAT-IBR-00032,BAT-IBR-0509-060,001
BAT-IBR-00035,BAT-IBR-0509-063,001
BAT-IBR-00045,BAT-IBR-0509-082,001
BAT-IBR-00047,BAT-IBR-0509-085,001
BAT-IBR-00049,BAT-IBR-0509-087,001
BR-MGC-00062,BR-MGC-0502-007,001
PKL-IDB-00605,PKL-IDB-0511-005,001
KAU-SVR-00006,KAU-SVR-0508-008,001
KAU-DSR-00016,KAU-DSR-0507-033,001
KAU-JYM-00003,KAU-JYM-0505-002,001
KAU-JYM-00016,KAU-JYM-0505-024,001
KAU-JYM-00018,KAU-JYM-0505-027,001
KAU-JYM-00025,KAU-JYM-0505-044,001
KS-IKR-00603,KS-IKR-0503-003,001
KS-KGT-00610,KS-KGT-0501-010,001
KS-KGT-00624,KS-KGT-0501-024,001
MD-WWP-00074,MD-WWP-0523-140,001
MD-WWP-00073,MD-WWP-0523-138,001
MD-ODE-00007,MD-ODE-0521-018,001
MD-ODE-00013,MD-ODE-0521-032,001
VG-NTB-00121,VG-NTB-0501-021,001
TAL-JHR-00012,TAL-JHR-0506-018,001
TAL-JHR-00013,TAL-JHR-0506-020,001
TAL-JHR-00017,TAL-JHR-0506-025,001
TAL-JHR-00018,TAL-JHR-0506-027,001
MD-WWP-00025,MD-WWP-0523-048,001
MD-WWP-00038,MD-WWP-0523-069,001
MD-WWP-00053,MD-WWP-0523-105,001
MD-WWP-00055,MD-WWP-0523-110,001
MD-WWP-00070,MD-WWP-0523-135,001
MD-WWP-00071,MD-WWP-0523-136,001
TAL-JHR-00020,TAL-JHR-0506-029,001
TAL-JHR-00022,TAL-JHR-0506-032,001
TAL-JHR-00024,TAL-JHR-0506-035,001
TAL-JHR-00026,TAL-JHR-0506-037,001
MD-BCR-00002,MD-BCR-0515-001,001
MD-BCR-00003,MD-BCR-0515-003,001
MD-BCR-00013,MD-BCR-0515-019,001
DU-BOJ-00310,DU-BOJ-0502-010,001
GL-BWT-00511,GL-BWT-0589-011,001
NG-PKR-00010,NG-PKR-0518-023,001
BAT-LKR-00009,BAT-LKR-0503-011,001
BAT-LKR-00010,BAT-LKR-0503-013,001
BAT-LKR-00013,BAT-LKR-0503-017,001
BAT-LKR-00026,BAT-LKR-0503-035,001
BAT-LKR-00031,BAT-LKR-0503-050,001
BAT-LKR-00035,BAT-LKR-0503-054,001
BAT-LKR-00041,BAT-LKR-0503-062,001
BAT-LKR-00043,BAT-LKR-0503-064,001
BAT-LKR-00044,BAT-LKR-0503-065,001
BAT-LKR-00047,BAT-LKR-0503-073,001
BAT-LKR-00054,BAT-LKR-0503-081,001
BAT-LKR-00055,BAT-LKR-0503-083,001
WT-OGP-00010,WT-OGP-0512-010,001
WT-OGP-00013,WT-OGP-0512-014,001
WT-OGP-00015,WT-OGP-0512-016,001
KOT-THP-00016,KOT-THP-0511-015,001
HC-AMR-00013,HC-AMR-0513-037,001
HC-AMR-00016,HC-AMR-0513-048,001
KX-DUR-00027,KX-DUR-0518-040,001
KPT-ICL-00002,KPT-ICL-0512-013,013
KPT-ICL-00002,KPT-ICL-0512-014,014
GL-BWT-00516,GL-BWT-0589-016,001
BAT-NPA-00010,BAT-NPA-0502-015,001
BAT-NPA-00017,BAT-NPA-0502-027,001
BAT-NPA-00019,BAT-NPA-0502-031,001
KPT-SMR-00002,KPT-SMR-0503A-001,001
KPT-SMR-00006,KPT-SMR-0503A-013,001
KPT-SMR-00007,KPT-SMR-0503A-017,001
NAR-CHL-00005,NAR-CHL-0501-010,001
ND-KMT-00308,ND-KTM-0507-010,001
TAN-BWJ-00012,TAN-BWJ-0501-022,001
TAN-BWJ-00025,TAN-BWJ-0501-047,001
HK-KOA-00003,HK-KOA-0518-006,001
HK-KOA-00006,HK-KOA-0518-022,004
HK-KOA-00011,HK-KOA-0518-045,001
TAL-WFL-00002,TAL-WFL-0505-002,001
TAL-WFL-00003,TAL-WFL-0505-003,001
TAL-WFL-00007,TAL-WFL-0505-007,001
TAL-WFL-00015,TAL-WFL-0505-024,001
TAL-WFL-00024,TAL-WFL-0505-042,001
TAL-WFL-00026,TAL-WFL-0505-048,001
GQ-MSW-00104,GQ-MSW-0542-004,001
GQ-MSW-00110,GQ-MSW-0542-010,001
GQ-SHC-00003,GQ-SHC-0509-003,001
GQ-SHC-00004,GQ-SHC-0509-004,001
TAL-WHR-00003,TAL-WHR-0502-003,001
TAL-WHR-00004,TAL-WHR-0502-004,001
TAL-WHR-00008,TAL-WHR-0502-011,001
TAL-WHR-00013,TAL-WHR-0502-030,001
GQ-SHC-00005,GQ-SHC-0509-005,001
GQ-SHC-00006,GQ-SHC-0509-006,001
GQ-SHC-00009,GQ-SHC-0509-009,001
GQ-SHC-00010,GQ-SHC-0509-010,001
GQ-SHC-00011,GQ-SHC-0509-011,001
GQ-SHC-00001,GQ-SHC-0509-001,001
GQ-SHC-00002,GQ-SHC-0509-002,001
MD-ODE-00021,MD-ODE-0521-055,001
MD-ODE-00026,MD-ODE-0521-069,001
KX-THM-00014,KX-THM-0543-035,001
KX-THM-00022,KX-THM-0543-061,001
GL-BWT-00510,GL-BWT-0589-010,001
MD-KWR-00005,MD-KWR-0543-008,001
MD-KWR-00015,MD-KWR-0543-025,001
MD-KWR-00024,MD-KWR-0543-052,001
WE-WKP-00002,WE-WKP-0517-001,001
WE-WKP-00008,WE-WKP-0517-009,001
WT-BGC-00004,WT-BGC-0511-007,001
TAL-DLR-00025,TAL-DLR-0511-042,001
TAN-KDR-00002,TAN-KDR-0511-001,001
TAN-KDR-00009,TAN-KDR-0511-028,001
TAN-KDR-00012,TAN-KDR-0511-035,001
TAN-KDR-00024,TAN-KDR-0511-062,001
MF-VRM-00010,MF-VRM-0502-010,001
KX-TWR-00020,KX-TWR-0510-011,001
KX-TWR-00024,KX-TWR-0510-043,001
GQ-ORR-00106,GQ-ORR-0504-006,001
GQ-ORR-00111,GQ-ORR-0504-011,001
GQ-ORR-00114,GQ-ORR-0504-014,001
GQ-ORR-00119,GQ-ORR-0504-019,001
GQ-ORR-00120,GQ-ORR-0504-020,001
ND-EMT-00009,ND-EMT-0501-013,001
ND-EMT-00016,ND-EMT-0501-028,001
ND-EMT-00018,ND-EMT-0501-030,001
GQ-MSW-00308,GQ-MSW-0544-008,001
GQ-ORR-00123,GQ-ORR-0504-023,001
NAR-CHL-00014,NAR-CHL-0501-002,002
KAU-KDR-00007,KAU-KDR-0512-015,001
KAU-KDR-00013,KAU-KDR-0512-028,001
GQ-ORR-00007,GQ-ORR-0505-007,001
GQ-ORR-00009,GQ-ORR-0505-009,001
GQ-ORR-00012,GQ-ORR-0505-012,001
GQ-ORR-00004,GQ-ORR-0505-004,001
MDW-GMO-00002,MDW-GMO-0504-001,001
BAT-NPH-00005,BAT-NPH-0511-005,001
BAT-NPH-00008,BAT-NPH-0511-010,001
BAT-NPH-00015,BAT-NPH-0511-028,001
GQ-ORR-00013,GQ-ORR-0505-013,001
GQ-ORR-00016,GQ-ORR-0505-016,001
GQ-ORR-00102,GQ-ORR-0504-002,001
JL-RUK-00006,JL-RUK-0507-010,001
JL-RUK-00011,JL-RUK-0507-019,001
JL-RUK-00012,JL-RUK-0507-020,001
NAR-UNC-00002,NAR-UNC-0502-004,004
NAR-UNC-00004,NAR-UNC-0502-008,001
NAR-UNC-00007,NAR-UNC-0502-018,004
JL-RUK-00030,JL-RUK-0507-051,001
JL-RUK-00031,JL-RUK-0507-052,001
ND-KWJ-00008,ND-KWJ-0505-010,001
ND-KWJ-00016,ND-KWJ-0505-022,001
TAN-NHS-00010,TAN-NHS-0509-011,001
TAN-NHS-00012,TAN-NHS-0509-013,001
TAN-NHS-00014,TAN-NHS-0509-015,001
TAN-NHS-00021,TAN-NHS-0509-022,001
TAN-NHS-00022,TAN-NHS-0509-023,001
TAN-NHS-00028,TAN-NHS-0509-034,001
BZ-HGK-00007,BZ-HGK-0501-006,001
BAT-NRM-00021,BAT-NRM-0512-022,001
ND-KWJ-00033,ND-KWJ-0505-048,001
GQ-ORR-00032,GQ-ORR-0506-002,001
GQ-ORR-00036,GQ-ORR-0506-006,001
GQ-ORR-00047,GQ-ORR-0506-017,001
BZ-HGK-00017,BZ-HGK-0501-020,001
KIR-DFA-00008,KIR-DFA-0500-014,001
SI-HNL-00011,SI-HNL-0503-015,001
SI-HNL-00013,SI-HNL-0503-050,001
TAN-DTG-00002,TAN-DTG-0516-004,001
ND-SRM-00314,ND-SRM-0513-005,001
TAN-SMG-00008,TAN-SMG-0510-019,001
TAN-SMG-00016,TAN-SMG-0510-035,001
TAN-SMG-00019,TAN-SMG-0510-056,001
TAN-SMG-00022,TAN-SMG-0510-062,001
TAN-DKM-00004,TAN-DKM-0507-006,001
TAN-DKM-00008,TAN-DKM-0507-016,001
TAN-DKM-00009,TAN-DKM-0507-018,001
TAN-DKM-00010,TAN-DKM-0507-020,001
JL-PMJ-00003,JL-PMJ-0513-009,001
JL-PMJ-00009,JL-PMJ-0513-021,001
JL-PMJ-00013,JL-PMJ-0513-031,001
WE-KNT-00007,WE-KNT-0520-006,001
WE-KNT-00012,WE-KNT-0520-017,001
WE-KNT-00014,WE-KNT-0520-024,001
BAT-NKW-00004,BAT-NKW-0507-006,001
BAT-NKW-00005,BAT-NKW-0507-010,001
BAT-NKW-00006,BAT-NKW-0507-011,001
BAT-NKW-00007,BAT-NKW-0507-013,001
BAT-NKW-00011,BAT-NKW-0507-025,001
KPT-MON-00002,KPT-MON-0513-020,020
KPT-MON-00002,KPT-MON-0513-021,021
KPT-MON-00002,KPT-MON-0513-022,022
KPT-MON-00002,KPT-MON-0513-023,023
KPT-MON-00002,KPT-MON-0513-025,025
KOT-THP-00018,KOT-THP-0511-017,001
KOT-THP-00023,KOT-THP-0511-022,001
MD-AND-00008,MD-AND-0512-014,001
MD-AND-00011,MD-AND-0512-019,001
MD-MGR-00024,MD-MGR-0511-078,001
MD-MGR-00028,MD-MGR-0511-085,001
MD-AQC-00009,MD-AQC-0516-023,001
MD-AQC-00017,MD-AQC-0516-041,001
KS-GBD-00612,KS-GBD-509-012,001
GQ-MSW-00234,GQ-MSW-0547-014,001
GQ-MSW-00237,GQ-MSW-0547-017,001
MV-PVR-00262,MV-PVR-0545-062,001
SIG-DFA-00004,SIG-DFA-0500-004,001
TAN-MUT-00007,TAN-MUT-0512-012,001
TAN-MUT-00009,TAN-MUT-0512-018,001
TAN-MUT-00011,TAN-MUT-0512-020,001
TAN-MUT-00013,TAN-MUT-0512-022,001
TAN-MUT-00017,TAN-MUT-0512-026,001
KN-WBR-00018,KN-WBR-0503-018,001
KN-MWC-00009,KN-MWC-0505-009,001
KX-TWR-00026,KX-TWR-0510-027,001
HPT-BRG-00003,HPT-BRG-0501-002,001
KIR-SSR-00007,KIR-SSR-0503-010,001
MD-IPA-00002,MD-IPA-0532-001,001
MD-IPA-00003,MD-IPA-0532-005,001
VA-VA-00527,VA-002-0500-016,001
TAL-CHM-00013,TAL-CHM-0503-038,001
GL-MIP-00328,GL-MIP-0530-028,001
GQ-MSW-00221,GQ-MSW-0547-001,001
MF-CSR-00018,MF-CSR-0507-018,001
TAN-DMV-00009,TAN-DMV-0517-027,001
KS-BOP-00606,KS-BOP-0510-006,001
GQ-GPJ-00007,GQ-GPJ-0559-007,001
GQ-GPJ-00008,GQ-GPJ-0559-008,001
TAN-NLK-00008,TAN-NLK-0513-011,001
SI-HKD-00014,SI-HKD-0514-007,001
SI-HKD-00016,SI-HKD-0514-050,001
GQ-MSW-00263,GQ-MSW-0541-003,001
GQ-MSW-00269,GQ-MSW-0541-009,001
GQ-MSW-00274,GQ-MSW-0541-014,001
GQ-MSW-00275,GQ-MSW-0541-015,001
GQ-MSW-00276,GQ-MSW-0541-016,001
GQ-MSW-00280,GQ-MSW-0541-020,001
GQ-KDJ-00021,GQ-KDJ-0564-021,001
KIR-KPA-00316,KIR-KPA-0505-040,001
CEN-SLT-00001,CEN-CEN-0500-001,001
JL-TDL-00177,JL-TDL-0506-008,001
JL-TDL-00181,JL-TDL-0506-016,001
JL-TDL-00187,JL-TDL-0506-035,001
KN-AMD-00509,KN-AMD-0510-009,001
GQ-MSW-00248,GQ-MSW-0543-008,001
NG-NSM-00002,NG-NSM-0525-002,001
HK-SJL-00003,HK-SJL-0509-007,001
KK-KKT-00004,KK-KKT-0510-007,001
KK-KKT-00006,KK-KKT-0510-010,001
KY-ARY-00133,KY-ARY-0524-033,001
KY-ARY-00134,KY-ARY-0524-034,001
KY-ARY-00136,KY-ARY-0524-036,001
KX-MRG-00024,KX-MRG-0524-038,001
TAN-MTR-00002,TAN-MTR-0515-001,001
ND-BRN-00301,ND-BRN-0508-001,001
ND-BRN-00307,ND-BRN-0508-007,001
ND-BRN-00309,ND-BRN-0508-011,001
ND-BRN-00311,ND-BRN-0508-014,001
HBR-DFA-00012,HBR-DFA-0500-012,001
JL-UDM-00121,JL-UDM-0501-083,001
KN-MWJ-00003,KN-MWJ-0506-003,001
KN-MWJ-00011,KN-MWJ-0506-011,001
KN-MWJ-00019,KN-MWJ-0506-019,001
MV-CHK-00017,MV-CHK-0544-017,001
MHG-TPR-00311,MHG-TPR-0520-014,001
MHG-TPR-00322,MHG-TPR-0520-026,001
HBR-DGJ-00004,HBR-DGJ-0503-004,001
GQ-MSW-00214,GQ-MSW-0548-014,001
MF-DFA-00022,MF-DFA-0500-022,001
MF-DFA-00023,MF-DFA-0500-023,001
ND-SGM-00305,ND-SGM-0506-008,001
ND-SGM-00320,ND-SGM-0506-029,001
ND-SGM-00322,ND-SGM-0506-032,001
MF-DFA-00009,MF-DFA-0500-009,001
CEN-MCT-00002,CEN-MCT-0537-006,007
CEN-MCT-00002,CEN-MCT-0537-008,009
CEN-MCT-00002,CEN-MCT-0537-009,010
CEN-MCT-00002,CEN-MCT-0537-012,013
CEN-MCT-00002,CEN-MCT-0537-013,014
WT-OHS-00024,WT-OHS-0507-038,001
WT-OHS-00025,WT-OHS-0507-039,001
HK-HNB-00013,HK-HNB-0511-036,001
