FDP LOCATION,FDP DESCRIPTION,FDP INDEX
WEL-EAC-00018,WEL-EAC-0502-022,001
WEL-EAC-00022,WEL-EAC-0502-028,001
WEL-EAC-00023,WEL-EAC-0502-029,001
WEL-EAC-00030,WEL-EAC-0502-014,001
RK-PNW-00509,RK-PNW-0503-009,001
RK-PNW-00510,RK-PNW-0503-010,001
AD-DFA-00103,AD-DFA-0500-003,001
AD-DFA-00107,AD-DFA-0500-007,001
AD-DFA-00108,AD-DFA-0500-008,001
BS-RAV-00009,BS-RAV-0504-009,001
CEN-SHL-00002,CEN-SHL-0540-001,001
CEN-SHL-00002,CEN-SHL-0540-002,002
CEN-SHL-00002,CEN-SHL-0540-003,003
CEN-SHL-00002,CEN-SHL-0540-004,004
MD-TWG-00010,MD-TWG-0551-009,001
MD-TWG-00012,MD-TWG-0551-011,001
MD-TWG-00021,MD-TWG-0551-020,001
TAN-ORT-00005,TAN-ORT-0518-004,001
TAN-ORT-00010,TAN-ORT-0518-009,001
WDW-TPW-00034,WDW-TPW-0505-019,001
MH-MHU-00301,MH-MHU-0503-001,001
BG-THG-00003,BG-THG-0503-003,001
BG-THG-00004,BG-THG-0503-004,001
BS-MTS-00205,BS-MTS-0512-006,001
GL-MEG-00559,GL-MEG-0573-059,001
GL-MEG-00560,GL-MEG-0573-060,001
GL-MEG-00561,GL-MEG-0573-061,001
GL-MEG-00562,GL-MEG-0573-062,001
GL-MEG-00563,GL-MEG-0573-063,001
GL-MEG-00565,GL-MEG-0573-065,001
GL-LDW-00102,GL-LDW-0581-001,001
GL-LDW-00104,GL-LDW-0581-004,001
GL-LDW-00109,GL-LDW-0581-009,001
GL-LDW-00110,GL-LDW-0581-010,001
GL-LDW-00111,GL-LDW-0581-011,001
GL-LDW-00112,GL-LDW-0581-012,001
GL-LDW-00114,GL-LDW-0581-014,001
GL-LDW-00116,GL-LDW-0581-016,001
GL-LDW-00117,GL-LDW-0581-017,001
GL-LDW-00119,GL-LDW-0581-019,001
GL-LDW-00120,GL-LDW-0581-020,001
GL-LDW-00122,GL-LDW-0581-022,001
GL-LDW-00124,GL-LDW-0581-024,001
GL-LDW-00127,GL-LDW-0581-027,001
MV-BTJ-00055,MV-BTJ-0514-055,001
MV-BTJ-00062,MV-BTJ-0514-062,001
MV-BTJ-00070,MV-BTJ-0514-070,001
MV-BTJ-00169,MV-BTJ-0514-069,001
MF-DFA-00501,MF-DFA-0550-001,001
BD-FBD-00010,BD-DFA-0500-010,001
WDW-MPR-00003,WDW-MPR-0503-002,001
WT-GUM-00006,WT-GUM-0542-007,001
WT-GUM-00007,WT-GUM-0542-008,001
KHA-GKW-00503,KHA-GKW-0520-003,001
WT-ELK-00139,WT-ELK-0536-007,001
WT-ELK-00144,WT-ELK-0536-012,001
WT-ELK-00145,WT-ELK-0536-013,001
WT-ELK-00146,WT-ELK-0536-015,001
WT-ELK-00148,WT-ELK-0536-017,001
WT-ELK-00149,WT-ELK-0536-018,001
WT-ELK-00162,WT-ELK-0536-041,001
WT-ELK-00171,WT-ELK-0536-056,001
WT-ELK-00172,WT-ELK-0536-060,001
MAB-WMU-00010,MAB-WMU-0502-017,001
ND-MHR-00314,ND-MHR-0522-035,001
MH-EKJ-00322,MH-EKJ-0520-022,001
WT-NAH-00003,WT-NAH-0550-003,001
HC-ARJ-00005,HC-ARJ-0518-006,001
HC-ARJ-00016,HC-ARJ-0518-042,001
HC-ARJ-00017,HC-ARJ-0518-044,001
CEN-JWR-00054,CEN-JWR-0521-098,001
HC-ARJ-00022,HC-ARJ-0518-052,001
HC-ARJ-00024,HC-ARJ-0518-065,001
HC-ARJ-00029,HC-ARJ-0518-076,001
GL-SKJ-00516,GL-SKJ-0563-016,001
GL-SKJ-00517,GL-SKJ-0563-017,001
GL-SKJ-00519,GL-SKJ-0563-019,001
GL-SKJ-00520,GL-SKJ-0563-020,001
GL-SKJ-00522,GL-SKJ-0563-022,001
GL-SKJ-00523,GL-SKJ-0563-023,001
GL-SKJ-00524,GL-SKJ-0563-024,001
GL-SKJ-00526,GL-SKJ-0563-026,001
GL-SKJ-00527,GL-SKJ-0563-027,001
GL-SKJ-00530,GL-SKJ-0563-030,001
GL-SKJ-00534,GL-SKJ-0563-034,001
GL-SKJ-00535,GL-SKJ-0563-035,001
GL-SKJ-00537,GL-SKJ-0563-037,001
GL-KRP-00101,GL-KRP-0553-001,001
GL-KRP-00102,GL-KRP-0553-002,001
GL-KRP-00109,GL-KRP-0553-009,001
GL-KRP-00110,GL-KRP-0553-010,001
GL-KRP-00113,GL-KRP-0553-013,001
GL-KRP-00114,GL-KRP-0553-014,001
GL-KRP-00115,GL-KRP-0553-015,001
GL-KRP-00116,GL-KRP-0553-016,001
GL-KRP-00118,GL-KRP-0553-018,001
GL-KRP-00120,GL-KRP-0553-020,001
GL-KRP-00121,GL-KRP-0553-021,001
GL-KRP-00122,GL-KRP-0553-022,001
GL-KRP-00123,GL-KRP-0553-023,001
GL-KRP-00124,GL-KRP-0553-024,001
GL-KRP-00125,GL-KRP-0553-025,001
GL-KRP-00127,GL-KRP-0553-027,001
GL-KRP-00128,GL-KRP-0553-028,001
GL-KRP-00130,GL-KRP-0553-030,001
GL-KRP-00132,GL-KRP-0553-032,001
GL-KRP-00133,GL-KRP-0553-033,001
GL-KRP-00134,GL-KRP-0553-034,001
MD-HDC-00002,MD-HDC-0548-001,001
GL-KNW-00535,GL-KNW-0561-035,001
GL-KNW-00529,GL-KNW-0561-029,001
GL-KNW-00534,GL-KNW-0561-034,001
GL-KNW-00536,GL-KNW-0561-036,001
GL-SKJ-00538,GL-SKJ-0563-038,001
GL-SKJ-00539,GL-SKJ-0563-039,001
GL-SKJ-00544,GL-SKJ-0563-044,001
MD-HDC-00004,MD-HDC-0548-003,001
MD-HDC-00005,MD-HDC-0548-004,001
HAV-PMR-00033,HAV-PMR-0507-034,001
HAV-PMR-00034,HAV-PMR-0507-035,001
GL-MEG-00569,GL-MEG-0573-069,001
GL-MEG-00571,GL-MEG-0573-071,001
GL-MEG-00572,GL-MEG-0573-072,001
GL-MEG-00573,GL-MEG-0573-073,001
GL-KNW-00521,GL-KNW-0561-021,001
GL-KNW-00524,GL-KNW-0561-024,001
GL-KNW-00525,GL-KNW-0561-025,001
GL-KNW-00526,GL-KNW-0561-026,001
GL-KNW-00527,GL-KNW-0561-027,001
GL-KNW-00528,GL-KNW-0561-028,001
GL-KNW-00537,GL-KNW-0561-037,001
GL-KNW-00538,GL-KNW-0561-038,001
GL-KNW-00540,GL-KNW-0561-040,001
GL-KNW-00541,GL-KNW-0561-041,001
GL-KNW-00542,GL-KNW-0561-042,001
GL-KNW-00546,GL-KNW-0561-046,001
GL-KNW-00547,GL-KNW-0561-047,001
GL-KNW-00548,GL-KNW-0561-048,001
GL-KNW-00549,GL-KNW-0561-049,001
GL-KNW-00551,GL-KNW-0561-051,001
GL-KNW-00552,GL-KNW-0561-052,001
GL-KNW-00554,GL-KNW-0561-054,001
GL-KNW-00555,GL-KNW-0561-055,001
GL-KNW-00556,GL-KNW-0561-056,001
GL-KRP-00401,GL-KRP-0556-001,001
GL-KRP-00411,GL-KRP-0556-011,001
GL-KRP-00404,GL-KRP-0556-004,001
GL-KRP-00407,GL-KRP-0556-007,001
GL-KRP-00408,GL-KRP-0556-008,001
GL-KRP-00409,GL-KRP-0556-009,001
KIR-CVC-00331,KIR-CVC-0501-071,001
MD-DSJ-00008,MD-DSJ-0541-027,001
MD-DSJ-00011,MD-DSJ-0541-041,001
MD-DSJ-00013,MD-DSJ-0541-049,001
MD-DSJ-00024,MD-DSJ-0541-089,001
MD-DSJ-00027,MD-DSJ-0541-105,001
MD-DSJ-00030,MD-DSJ-0541-115,001
WT-MCD-00025,WT-MCD-0534-034,001
WT-MCD-00030,WT-MCD-0534-040,001
WT-MCD-00031,WT-MCD-0534-041,001
WT-MCD-00038,WT-MCD-0534-055,001
WT-MCD-00045,WT-MCD-0534-070,001
WT-MCD-00047,WT-MCD-0534-073,001
WT-MCD-00050,WT-MCD-0534-078,001
WT-MCD-00053,WT-MCD-0534-082,001
WT-MCD-00054,WT-MCD-0534-083,001
WT-MCD-00018,WT-MCD-0534-027,001
WT-STR-00012,WT-STR-0516-020,001
WT-RJM-00002,WT-RJM-0537-001,001
HC-MWT-00004,HC-MWT-0527-006,001
MD-DSJ-00031,MD-DSJ-0541-130,001
HC-MWT-00005,HC-MWT-0527-009,001
HC-MWT-00006,HC-MWT-0527-010,001
HC-MWT-00007,HC-MWT-0527-013,001
HC-MWT-00023,HC-MWT-0527-044,001
HC-MWT-00024,HC-MWT-0527-045,001
HC-BRL-00003,HC-BRL-0539-002,001
HC-BRL-00004,HC-BRL-0539-004,001
VR-NRJ-00109,VR-NRJ-0501-009,001
VR-NRJ-00102,VR-NRJ-0501-002,001
MD-BMI-00121,MD-BMI-0546-029,001
SI-HKD-00019,SI-HKD-0514-061,002
MD-MTH-00003,MD-MTH-0542-003,001
MD-MTH-00004,MD-MTH-0542-005,001
MD-MTH-00005,MD-MTH-0542-006,001
MD-MTH-00007,MD-MTH-0542-009,001
KOT-PRG-00002,KOT-PRG-0516-002,001
ND-BRN-00351,ND-BRN-0508-042,001
ND-BRN-00352,ND-BRN-0508-043,001
NAW-MOC-00002,NAW-MOC-0505-001,001
NAW-MOC-00004,NAW-MOC-0505-003,001
NAW-MOC-00005,NAW-MOC-0505-004,001
NAW-MOC-00006,NAW-MOC-0505-005,001
NAW-MOC-00009,NAW-MOC-0505-008,001
NAW-MOC-00010,NAW-MOC-0505-009,001
NAW-MOC-00011,NAW-MOC-0505-010,001
NAW-MOC-00012,NAW-MOC-0505-011,001
NAW-MOC-00016,NAW-MOC-0505-015,001
NAW-MOC-00017,NAW-MOC-0505-016,001
SI-HKD-00019,SI-HKD-0514-062,003
ND-SDR-00118,ND-SDR-0509-003,001
ND-SDR-00119,ND-SDR-0509-006,001
ND-SDR-00123,ND-SDR-0509-016,001
ND-SDR-00124,ND-SDR-0509-020,001
ND-PPM-00068,ND-PPM-0511-007,001
ND-PPM-00069,ND-PPM-0511-008,001
ND-BRN-00347,ND-BRN-0508-017,001
MD-MTH-00082,MD-MTH-0542-146,001
MD-MTH-00090,MD-MTH-0542-160,001
MD-MTH-00065,MD-MTH-0542-115,001
MD-MTH-00010,MD-MTH-0542-015,001
MD-MTH-00011,MD-MTH-0542-016,001
MD-MTH-00013,MD-MTH-0542-021,001
MD-MTH-00023,MD-MTH-0542-042,001
MD-MTH-00025,MD-MTH-0542-044,001
MD-MTH-00027,MD-MTH-0542-047,001
MD-MTH-00030,MD-MTH-0542-053,001
MD-MTH-00032,MD-MTH-0542-056,001
MD-MTH-00033,MD-MTH-0542-057,001
MD-MTH-00035,MD-MTH-0542-059,001
MD-MTH-00037,MD-MTH-0542-062,001
MD-MTH-00038,MD-MTH-0542-063,001
MD-MTH-00039,MD-MTH-0542-064,001
MD-MTH-00043,MD-MTH-0542-070,001
MD-MTH-00044,MD-MTH-0542-071,001
MD-MTH-00045,MD-MTH-0542-072,001
MD-MTH-00053,MD-MTH-0542-088,001
MDW-TMP-00032,MDW-TMP-0503-031,001
MDW-TMP-00033,MDW-TMP-0503-032,001
MDW-TMP-00034,MDW-TMP-0503-033,001
MD-MTH-00059,MD-MTH-0542-102,001
MD-MTH-00060,MD-MTH-0542-105,001
MD-MTH-00061,MD-MTH-0542-107,001
MD-MTH-00062,MD-MTH-0542-109,001
MD-MTH-00063,MD-MTH-0542-111,001
MD-MTH-00064,MD-MTH-0542-113,001
MD-MTH-00068,MD-MTH-0542-120,001
MD-MTH-00076,MD-MTH-0542-136,001
MD-MTH-00078,MD-MTH-0542-140,001
MD-MTH-00080,MD-MTH-0542-142,001
CEN-ARM-00010,CEN-AMR-0517-014,001
CEN-ARM-00015,CEN-AMR-0517-022,001
MD-TEW-00006,MD-TEW-0552-005,001
MD-TEW-00012,MD-TEW-0552-011,001
MD-TEW-00016,MD-TEW-0552-015,001
MD-TEW-00017,MD-TEW-0552-016,001
MD-TEW-00020,MD-TEW-0552-019,001
WT-HSR-00020,WT-HSR-0513-013,001
WT-HSR-00021,WT-HSR-0513-014,001
MDW-ARV-00005,MDW-ARV-0506-004,001
MDW-ARV-00008,MDW-ARV-0506-007,001
MDW-ARV-00011,MDW-ARV-0506-010,001
MDW-ARV-00012,MDW-ARV-0506-011,001
MDW-ARV-00016,MDW-ARV-0506-015,001
MDW-ARV-00017,MDW-ARV-0506-016,001
MDW-ARV-00018,MDW-ARV-0506-017,001
MDW-ARV-00019,MDW-ARV-0506-018,001
MDW-ARV-00026,MDW-ARV-0506-025,001
MDW-ARV-00028,MDW-ARV-0506-027,001
MDW-ARV-00029,MDW-ARV-0506-028,001
MDW-ARV-00030,MDW-ARV-0506-031,001
MDW-ARV-00031,MDW-ARV-0506-032,001
MDW-ARV-00036,MDW-ARV-0506-037,001
MDW-ARV-00038,MDW-ARV-0506-039,001
MDW-ARV-00039,MDW-ARV-0506-040,001
MDW-ARV-00040,MDW-ARV-0506-041,001
MDW-ARV-00041,MDW-ARV-0506-049,001
MDW-ARV-00042,MDW-ARV-0506-050,001
MDW-ARV-00045,MDW-ARV-0506-053,001
MV-SWJ-0519-084,MV-SWJ-0519-004,001
MNA-HMR-00504,MNA-HMR-0504-004,001
MV-AAV-00024,MV-AAV-0522-024,001
MD-WHP-00028,MD-WHP-0524-038,004
GL-KRP-00412,GL-KRP-0556-012,001
GL-KRP-00414,GL-KRP-0556-014,001
GL-KRP-00415,GL-KRP-0556-015,001
GL-KRP-00418,GL-KRP-0556-018,001
GL-KRP-00419,GL-KRP-0556-019,001
GL-KRP-00202,GL-KRP-0554-002,001
GL-KRP-00204,GL-KRP-0554-004,001
GL-KRP-00205,GL-KRP-0554-005,001
GL-KRP-00207,GL-KRP-0554-007,001
GL-KRP-00208,GL-KRP-0554-008,001
GL-KRP-00209,GL-KRP-0554-009,001
GL-KRP-00210,GL-KRP-0554-010,001
GL-KRP-00211,GL-KRP-0554-011,001
GL-KRP-00212,GL-KRP-0554-012,001
GL-KRP-00213,GL-KRP-0554-013,001
WE-MLG-00003,WE-MLG-0502-008,001
GL-KDD-00312,GL-KDD-0528-012,001
GL-KDD-00315,GL-KDD-0528-015,001
WE-MLG-00011,WE-MLG-0502-028,001
WE-MLG-00014,WE-MLG-0502-033,001
GL-ANM-00501,GL-ANM-0580-001,001
GL-ANM-00502,GL-ANM-0580-002,001
GL-ANM-00503,GL-ANM-0580-003,001
GL-ANM-00504,GL-ANM-0580-004,001
GL-ANM-00505,GL-ANM-0580-005,001
GL-ANM-00507,GL-ANM-0580-007,001
GL-ANM-00509,GL-ANM-0580-009,001
GL-ANM-00510,GL-ANM-0580-010,001
GL-ANM-00513,GL-ANM-0580-013,001
GL-ANM-00517,GL-ANM-0580-017,001
GL-ANM-00520,GL-ANM-0580-020,001
GL-ANM-00521,GL-ANM-0580-021,001
GL-ANM-00523,GL-ANM-0580-023,001
GL-ANM-00524,GL-ANM-0580-024,001
GL-ANM-00525,GL-ANM-0580-025,001
GL-ANM-00527,GL-ANM-0580-027,001
GL-ANM-00531,GL-ANM-0580-031,001
GL-ANM-00533,GL-ANM-0580-033,001
GL-ANM-00534,GL-ANM-0580-034,001
GL-ANM-00535,GL-ANM-0580-035,001
GL-ANM-00536,GL-ANM-0580-036,001
GL-ANM-00537,GL-ANM-0580-037,001
GL-ANM-00538,GL-ANM-0580-038,001
GL-ANM-00539,GL-ANM-0580-039,001
GL-ANM-00540,GL-ANM-0580-040,001
RM-RSR-00103,RM-RSR-0515-003,001
CEN-ARM-00002,CEN-AMR-0517-002,001
CEN-ARM-00005,CEN-AMR-0517-008,001
EGD-GRM-00025,EGD-GRM-0502-025,001
GQ-IRG-00046,GQ-IRG-0512-046,001
MD-BCR-00020,MD-BCR-0515-033,001
MD-BCR-00027,MD-BCR-0515-047,001
KX-HGN-00004,KX-HGN-0544-003,001
HR-SPL-00007,HR-SPL-0513-007,001
HR-SPL-00010,HR-SPL-0513-010,001
KY-ART-00112,KY-ART-0525-012,001
MV-GGD-00015,MV-GGD-540-015,001
MV-GGD-00021,MV-GGD-540-021,001
WEL-SLR-00043,WEL-SLR-0507-056,001
CEN-SAN-00116,CEN-SAN-0513-084,001
ND-PPJ-00326,ND-PPJ-0512-011,001
ND-PPJ-00327,ND-PPJ-0512-012,001
ND-PPJ-00328,ND-PPJ-0512-016,001
ND-PPJ-00331,ND-PPJ-0512-020,001
GL-KRP-00219,GL-KRP-0554-019,001
GL-KRP-00220,GL-KRP-0554-020,001
GL-KRP-00221,GL-KRP-0554-021,001
GL-KRP-00222,GL-KRP-0554-022,001
GL-KRP-00223,GL-KRP-0554-023,001
GL-KRP-00224,GL-KRP-0554-024,001
GL-KRP-00226,GL-KRP-0554-026,001
GL-KRP-00227,GL-KRP-0554-027,001
GL-KRP-00229,GL-KRP-0554-029,001
GL-KNW-00502,GL-KNW-0561-002,001
GL-KNW-00510,GL-KNW-0561-010,001
GL-KNW-00512,GL-KNW-0561-012,001
GL-KNW-00513,GL-KNW-0561-013,001
RN-NWT-00014,RN-NWT-0506-014,001
GL-KNW-00514,GL-KNW-0561-014,001
GL-KNW-00515,GL-KNW-0561-015,001
GL-KNW-00516,GL-KNW-0561-016,001
GL-KNW-00517,GL-KNW-0561-017,001
MV-WDY-00004,MV-WDY-0523-004,001
MV-WDY-00013,MV-WDY-0523-013,001
MV-WDY-00020,MV-WDY-0523-020,001
RAM-SNA-00002,RAM-SNA-0507-002,001
RAM-SNA-00001,RAM-SNA-0507-001,001
RAM-SNA-00003,RAM-SNA-0507-003,001
RAM-SNA-00004,RAM-SNA-0507-005,001
RAM-SNA-00005,RAM-SNA-0507-006,001
MV-BKR-00014,MV-BKR-0537-014,001
MV-BKR-00015,MV-BKR-0537-015,001
MV-BKR-00039,MV-BKR-0537-039,001
MV-BKR-00057,MV-BKR-0537-057,001
HC-DHM-00002,HC-DHM-0529-002,001
MV-BKR-00052,MV-BKR-0537-052,001
MV-BKR-00060,MV-BKR-0537-060,001
HC-DHM-00004,HC-DHM-0529-005,001
WT-MRD-00002,WT-MRD-0567-001,001
WT-MRD-00007,WT-MRD-0567-008,001
WT-MRD-00013,WT-MRD-0567-018,001
HK-HLD-00019,HK-HLD-0512-011,002
SI-MLS-00002,SI-MLS-0508-001,001
SI-MLS-00006,SI-MLS-0508-009,001
SI-ATS-00002,SI-ATS-0504-003,001
SI-HNL-00015,SI-HNL-0503-045,001
WT-HSR-00014,WT-HSR-0513-001,001
BS-VLP-00007,BS-VLP-0514-007,001
BS-VLP-00012,BS-VLP-0514-012,001
BS-VLP-00013,BS-VLP-0514-013,001
SI-MLS-00012,SI-MLS-0508-016,001
SI-MLS-00013,SI-MLS-0508-031,001
RG-HKD-00011,RG-HKD-0501-020,001
MDW-TPR-00016,MDW-TPR-0502-026,001
MDW-TPR-00018,MDW-TPR-0502-030,001
HC-GNA-00003,HC-GNA-0548-004,001
HC-GNA-00016,HC-GNA-0548-042,001
NG-AMR-00005,NG-AMR-0521-010,001
SI-NDB-00003,SI-NDB-0509-002,001
SI-NDB-00004,SI-NDB-0509-003,001
SI-NDB-00015,SI-NDB-0509-016,001
SI-NDB-00016,SI-NDB-0509-019,001
SI-NDB-00017,SI-NDB-0509-021,001
SI-NDB-00026,SI-NDB-0509-042,001
MV-QRR-00032,MV-QRR-0520-032,001
HK-BGT-00011,HK-BGT-0535-001,001
GQ-TWN-00263,GQ-ORR-0503-003,001
CEN-JWR-00004,CEN-JWR-0521-006,001
CEN-JWR-00008,CEN-JWR-0521-014,001
KIR-KLM-00303,KIR-KLM-0506-011,001
KIR-KLM-00313,KIR-KLM-0506-034,001
CEN-GLO-00002,CEN-GLO-0541-001,001
KN-AHR-00505,KN-AHR-0507-005,001
KN-AHR-00521,KN-AHR-0507-021,001
WT-CAR-00013,WT-CAR-0527-020,001
EMU-DGR-00106,EMU-DGR-0502-011,001
KAP-MAX-00502,KAP-KKL-0504-002,001
KAP-MAX-00504,KAP-KKL-0504-004,001
KAP-MAX-00506,KAP-KKL-0504-006,001
KAP-MAX-00508,KAP-KKL-0504-008,001
KX-ASP-00022,KX-ASP-0516-047,001
KPT-APL-00006,KPT-ALP-0508-001,001
KX-RMP-00031,KX-RMP-0523-074,001
WE-DFA-00005,WE-DFA-0500-004,001
WE-DFA-00006,WE-DFA-0500-009,001
WE-DFA-00007,WE-DFA-0500-011,001
WE-DFA-00008,WE-DFA-0500-012,001
KX-ASP-00026,KX-ASP-0516-053,001
WT-SWR-00002,WT-SWR-0508-001,001
WT-SWR-00003,WT-SWR-0508-002,001
WT-SWR-00005,WT-SWR-0508-004,001
AD-GDM-00104,AD-GDM-0513-004,001
AN-SML-00004,AN-SML-0507-007,001
GL-KDD-00304,GL-KDD-0528-004,001
ND-SRM-00330,ND-SRM-0513-012,001
KOT-ELM-00002,KOT-ELM-0513-001,001
KOT-ELM-00003,KOT-ELM-0513-002,001
KOT-ELM-00004,KOT-ELM-0513-003,001
KOT-ELM-00009,KOT-ELM-0513-008,001
KOT-ELM-00014,KOT-ELM-0513-013,001
KOT-ELM-00015,KOT-ELM-0513-014,001
KOT-ELM-00018,KOT-ELM-0513-017,001
KOT-ELM-00031,KOT-ELM-0513-030,001
KOT-ELM-00038,KOT-ELM-0513-037,001
KOT-ELM-00039,KOT-ELM-0513-038,001
HK-MLG-00029,HK-MLG-0539-025,001
BS-JNM-00006,BS-JNM-0515-006,001
BS-JNM-00013,BS-JNM-0515-013,001
BS-JNM-00015,BS-JNM-0515-015,001
GL-ELR-00504,GL-ELR-0575-004,001
GL-ELR-00506,GL-ELR-0575-006,001
GL-ELR-00507,GL-ELR-0575-007,001
GL-ELR-00508,GL-ELR-0575-008,001
MF-MAF-00501,MF-MAF-0552-001,001
MF-MAF-00502,MF-MAF-0552-002,001
MF-MAF-00503,MF-MAF-0552-003,001
MF-MAF-00504,MF-MAF-0552-004,001
MF-MAF-00505,MF-MAF-0552-005,001
MF-MAF-00506,MF-MAF-0552-006,001
MF-MAF-00507,MF-MAF-0552-007,001
RG-TEM-00501,RG-TEM-0560-001,001
RG-TEM-00508,RG-TEM-0560-008,001
RG-TEM-00510,RG-TEM-0560-010,001
RG-TEM-00514,RG-TEM-0560-014,001
HO-GRM-00553,HO-GRM-0556-053,001
HO-GRM-00556,HO-GRM-0556-056,001
PYL-GBR-00501,PYL-GBR-0552-001,001
PYL-GBR-00504,PYL-GBR-0552-004,001
PYL-GBR-00508,PYL-GBR-0552-008,001
PYL-GBR-00509,PYL-GBR-0552-009,001
PYL-GBR-00512,PYL-GBR-0552-012,001
PYL-GBR-00517,PYL-GBR-0552-017,001
PYL-GBR-00518,PYL-GBR-0552-018,001
PYL-GBR-00520,PYL-GBR-0552-020,001
GE-PYJ-00505,GE-PYJ-0558-005,001
MGM-MGM-00003,MGM-MGM-0511-003,001
HO-GRM-00559,HO-GRM-0556-059,001
HO-GRM-00561,HO-GRM-0556-061,001
HO-GRM-00562,HO-GRM-0556-062,001
BD-FPN-00005,BD-PNR-0503-004,001
BS-GFL-00109,BS-GFL-0551-009,001
BS-GFL-00111,BS-GFL-0551-011,001
BS-GFL-00114,BS-GFL-0551-014,001
BS-GFL-00115,BS-GFL-0551-015,001
HR-GRL-00022,HR-GRL-0526-022,001
PYL-GBR-00525,PYL-GBR-0552-025,001
PYL-GBR-00530,PYL-GBR-0552-030,001
PYL-GBR-00531,PYL-GBR-0552-031,001
PYL-GBR-00532,PYL-GBR-0552-032,001
PYL-GBR-00537,PYL-GBR-0552-037,001
PYL-GBR-00541,PYL-GBR-0552-041,001
PYL-GBR-00542,PYL-GBR-0552-042,001
AKP-DFA-00001,AKP-DFA-0500-001,001
AKP-DFA-00009,AKP-DFA-0500-009,001
CW-TWN-50015,CW-TWN-0511-015,001
CW-TWN-50017,CW-TWN-0511-017,001
CW-TWN-50019,CW-TWN-0511-019,001
CW-TWN-50022,CW-TWN-0511-022,001
CW-TWN-50023,CW-TWN-0511-023,001
CW-TWN-50026,CW-TWN-0511-026,001
CW-TWN-50028,CW-TWN-0511-028,001
CW-TWN-50030,CW-TWN-0511-030,001
CW-TWN-50032,CW-TWN-0511-032,001
CW-TWN-50033,CW-TWN-0511-033,001
CW-TWN-50034,CW-TWN-0511-034,001
CW-TWN-50036,CW-TWN-0511-036,001
CW-TWN-50035,CW-TWN-0511-035,001
CW-TWN-50038,CW-TWN-0511-038,001
CW-TWN-50041,CW-TWN-0511-041,001
HR-VRP-00026,HR-VRP-0527-026,001
GL-KLG-00041,GL-KLG-0512-040,001
PYL-GGR-00501,PYL-GGR-0551-001,001
GL-KLG-00037,GL-KLG-0512-036,001
MF-MAF-00540,MF-MAF-0552-040,001
MF-MAF-00541,MF-MAF-0552-041,001
MF-MAF-00543,MF-MAF-0552-043,001
MF-MAF-00544,MF-MAF-0552-044,001
MF-MAF-00545,MF-MAF-0552-045,001
MF-MAF-00546,MF-MAF-0552-046,001
MF-MAF-00547,MF-MAF-0552-047,001
BS-GFL-00118,BS-GFL-0551-018,001
BS-GFL-00121,BS-GFL-0551-021,001
CW-TWN-50043,CW-TWN-0511-043,001
CW-TWN-50046,CW-TWN-0511-046,001
CW-TWN-50047,CW-TWN-0511-047,001
CW-TWN-50052,CW-TWN-0511-052,001
CW-TWN-50054,CW-TWN-0511-054,001
CW-TWN-50055,CW-TWN-0511-055,001
CW-TWN-50057,CW-TWN-0511-057,001
CW-TWN-50058,CW-TWN-0511-058,001
ND-MHJ-00335,ND-MHJ-0523-033,001
ND-MHJ-00336,ND-MHJ-0523-035,001
ND-MHJ-00337,ND-MHJ-0523-038,001
ND-MHJ-00339,ND-MHJ-0523-042,001
UK-ELJ-00010,UK-ELJ-0507-010,001
UK-ELJ-00015,UK-ELJ-0507-015,001
JL-HTJ-00006,JL-HTJ-0536-005,001
JL-HTJ-00009,JL-HTJ-0536-008,001
JL-HTJ-00012,JL-HTJ-0536-014,001
PYL-KHR-00501,PYL-KHR-0594-001,001
PH-JPJ-00023,PH-JPJ-0533-003,001
PYL-KHR-00502,PYL-KHR-0594-002,001
TAN-BTW-00013,TAN-BTW-0520-018,001
WT-AND-00012,WT-AND-0572-023,001
MD-CSR-00002,MD-CSR-0547-001,001
MD-CSR-00004,MD-CSR-0547-003,001
GL-SGM-00014,GL-SGM-0511-013,001
WT-GGT-00031,WT-GGT-0561-001,001
WT-GGT-00032,WT-GGT-0561-002,001
WT-GGT-00033,WT-GGT-0561-003,001
JL-HTJ-00002,JL-HTJ-0536-001,001
JL-HTJ-00004,JL-HTJ-0536-003,001
BC-TCS-00066,BC-TCS-0509-008,001
PH-GLT-00037,PH-GLT-0522-027,001
NW-LEC-00107,NW-LEC-0506-007,001
MUR-MRT-0505,MUR-MRT-0558-005,001
MUR-MRT-0513,MUR-MRT-0558-013,001
MUR-ALN-00501,MUR-ALN-0551-001,001
MUR-ALN-00502,MUR-ALN-0551-002,001
MUR-ALN-00503,MUR-ALN-0551-003,001
MUR-ALN-00505,MUR-ALN-0551-005,001
MUR-ALN-00506,MUR-ALN-0551-006,001
MUR-ILT-00501,MUR-ILT-0553-001,001
MUR-ILT-00505,MUR-ILT-0553-005,001
KX-BAJ-00043,KX-BAJ-0511-098,001
KX-BAJ-00047,KX-BAJ-0511-102,001
EGD-SMP-00512,EGD-SMP-0554-012,001
EGD-SMP-00509,EGD-SMP-0554-009,001
EGD-SMP-00513,EGD-SMP-0554-013,001
EGD-SMP-00515,EGD-SMP-0554-015,001
EGD-SMP-00525,EGD-SMP-0554-025,001
EGD-SMP-00526,EGD-SMP-0554-026,001
EGD-SMP-00528,EGD-SMP-0554-028,001
EGD-SMP-00531,EGD-SMP-0554-031,001
